Gender,Age,Nationality,Married
,25,American,
Female,30,British,No
Male,,Canadian,Yes
Male,40,Australian,
Female,35,Indian,Yes
Male,29,American,No
Female,28,,Yes
Male,33,Australian,Yes
Female,26,Indian,No
Male,45,American,Yes
Female,,British,No
Female,27,Canadian,Yes
Male,50,Indian,No
,29,American,No
Female,36,British,
Male,41,Canadian,No
Female,32,Indian,Yes
Male,,American,No
Female,30,British,Yes
Male,34,Indian,Yes
,26,American,No
Male,39,Australian,
Female,,British,No
Male,42,Canadian,
Female,29,Indian,No
,37,Australian,No
Female,34,British,Yes
Male,48,Canadian,No
Female,30,Indian,Yes
Male,39,American,No
Female,31,,Yes
Male,36,Indian,Yes
Female,28,American,No
Male,44,,Yes
Female,35,Canadian,No
,31,Indian,
Female,,American,No
Male,38,Australian,No
Female,27,Canadian,Yes
Male,45,Indian,No
Female,33,American,Yes
Male,41,British,No
Female,30,Australian,Yes
,36,Indian,Yes
Female,28,American,
Male,44,British,Yes
Female,35,Canadian,No
Male,31,Indian,
Female,29,American,No
Male,37,Australian,No
,34,Canadian,Yes
Male,48,Indian,No
Female,30,American,Yes
Male,,Australian,No
Female,32,British,Yes
,43,Indian,
Female,29,American,No
Male,35,British,
Female,31,Australian,No
Male,40,Canadian,Yes
Female,30,Indian,
Male,38,American,Yes
Female,27,British,No
Male,45,Australian,
,,Canadian,No
Male,41,Indian,Yes
Female,30,American,No
Male,29,Canadian,
,36,Indian,No
Male,34,American,Yes
Female,28,British,No
,39,Australian,Yes
Female,31,Canadian,No
Male,42,Indian,
Female,30,American,No